1,0 
2,0 
3,0 
4,0 
5,0 
6,0 
7,0 
8,0 
9,0 
10,0 
11,0 
12,0 
13,0 
14,0 
15,333.30494104261345 
16,314.5563648014436 
17,302.88427938010005 
18,294.70024359814255 
19,290.8974454528811 
20,287.4444908373621 
21,283.38442164351204 
22,280.18897765388084 
23,273.9782793671385 
24,280.1517147542801 
25,283.6308602367168 
26,0 
27,0 
28,0 
29,0 
30,0 
31,0 
32,0 
33,297.7204305965038 
34,296.9640673002178 
35,299.21516506497835 
36,300.3661759774246 
37,300.2668911850013 
38,298.0732719977945 
39,294.90412167694654 
40,291.85159029067506 
41,296.1853481269971 
42,297.9115678223666 
43,0 
44,0 
45,0 
46,0 
47,0 
48,0 
49,0 
50,0 
51,305.02530983376806 
52,302.0952716453234 
53,298.59483607494855 
54,296.0965080433762 
55,293.6014230356123 
56,291.17567533284324 
57,288.2070151349621 
58,282.84898424441286 
59,292.98712490015794 
60,291.35189658117173 
61,294.693667347385 
62,0 
63,0 
64,0 
65,0 
66,0 
67,0 
68,0 
69,296.9887739287051 
70,287.6976699175777 
71,286.4263752349673 
72,286.4438419046872 
73,285.5712392122935 
74,284.37257585672927 
75,282.17524946002834 
76,277.73680982817933 
77,273.46211008426195 
78,274.4312261515232 
