1,0 
2,0 
3,0 
4,0 
5,0 
6,327.34762344200794 
7,313.42952620263827 
8,301.83023017625084 
9,290.39962719749303 
10,283.6963459017568 
11,279.24856577623433 
12,275.75773432958533 
13,272.62210731324234 
14,269.77642385472933 
15,267.3518276766159 
16,265.86300956681407 
17,266.21255170011887 
18,266.23974451726406 
19,265.9916583224927 
20,265.2177903379896 
21,265.6398094494412 
22,265.7400741879907 
23,265.4719957683272 
24,264.67411247182133 
25,264.1788132789891 
26,263.05315592716966 
27,262.9391974369718 
28,262.9166105410894 
29,262.1111917317847 
30,261.8866832734795 
31,263.507065200177 
32,264.68413691474365 
33,264.81793439420187 
34,267.88545091114196 
35,268.3718164286868 
36,266.5815586378612 
37,265.7219416246231 
38,265.35800279390946 
39,264.6062715493474 
40,264.1659706904393 
41,267.7453780790152 
42,267.97119383477747 
43,267.9928364194355 
44,267.852039447634 
45,267.53667226857596 
46,267.361752771569 
47,267.2519777299749 
48,267.25242669897455 
49,267.0123629749465 
50,266.7113584664059 
51,266.2265668790713 
52,265.4732290300924 
53,264.84331096033554 
54,266.4242436358727 
55,266.77038315392343 
56,265.89942425031205 
57,266.5446737645591 
58,267.51735119468515 
59,267.5907229887198 
60,267.39291202313217 
61,267.211353973723 
62,266.9943562707356 
63,267.20218313100025 
64,267.05002234758024 
65,266.4275389806735 
66,266.2808895310295 
67,266.7071992207442 
68,267.64977884096345 
69,268.1149952422444 
70,268.8202448229773 
71,274.9867967039619 
72,301.56707969158856 
73,0 
74,0 
75,0 
76,0 
77,0 
78,0 
79,0 
80,0 
81,0 
82,0 
83,0 
84,0 
85,0 
86,0 
87,0 
88,0 
89,0 
90,0 
91,0 
92,322.227104535237 
93,294.14567364677555 
94,287.26761138299076 
95,287.03975979219194 
96,289.3048648468877 
97,291.148723176406 
98,292.71196017067996 
99,293.9464308181839 
100,295.48901500406265 
101,298.1214415891282 
102,300.5623523111081 
103,302.3284347937543 
104,303.919175232371 
105,305.6769439353216 
106,307.5159513593005 
107,309.5418416329609 
108,311.8614911832343 
109,314.26758366138364 
110,315.7708828452845 
111,316.29594169131065 
112,315.86393895566795 
113,314.1093235190838 
114,310.89225898696566 
115,306.43743683854177 
116,301.98382766909236 
117,297.26207453642417 
118,292.24939759186935 
119,289.1622042926732 
120,286.5471895693082 
121,284.4895669535331 
122,282.4761012730411 
123,279.8984684582148 
124,276.41577920545126 
125,273.3928343902752 
126,272.108146360974 
127,275.55114306347605 
128,280.87294940401915 
129,280.5789158079609 
130,283.04120910257495 
