1,0 
2,0 
3,0 
4,0 
5,0 
6,0 
7,0 
8,0 
9,0 
10,0 
11,0 
12,0 
13,0 
14,0 
15,0 
16,0 
17,0 
18,0 
19,0 
20,332.5959844807113 
21,334.407732785066 
22,338.7122198862921 
23,343.5531850192635 
24,346.412815342921 
25,347.9533881639281 
26,346.8683266651363 
27,345.23447671481256 
28,341.4674317181747 
29,333.0579929140296 
30,318.2331396866141 
31,307.9409184401331 
32,303.87167563184084 
33,309.9954065456398 
34,315.83840630789337 
35,318.62049116944905 
36,315.9486873919181 
37,311.0262057521419 
38,308.21298002923544 
39,306.95995206457513 
40,305.9811419448861 
41,304.60569338766777 
42,301.48498549532883 
43,289.6726752222839 
44,273.6926839379636 
45,269.17114900002343 
46,266.71430635758264 
47,266.46917616276386 
48,265.41194247535435 
49,267.3964732138707 
50,268.23773174636824 
51,269.64857695001905 
52,273.1660831561677 
53,283.4210453415594 
54,340.20260099300793 
55,362.30507472534146 
56,377.3906906279729 
57,390.295945150018 
58,398.0391673233644 
59,402.9201084220307 
60,405.1001710479218 
61,403.7767353571021 
62,400.0352435419303 
63,391.4149413484668 
64,387.6056730914174 
65,395.97430936310457 
66,397.4673660744378 
67,405.2029810343454 
68,393.2215010500914 
69,377.06801705167726 
70,372.4200437825621 
71,0 
72,0 
73,0 
74,0 
75,0 
76,0 
77,0 
78,0 
