1,0 
2,0 
3,0 
4,0 
5,0 
6,0 
7,0 
8,0 
9,321.4618583766092 
10,302.94478544266826 
11,286.81798917981047 
12,277.48101594573023 
13,270.51105766005867 
14,265.06298900398167 
15,261.9418397002273 
16,259.8739444502426 
17,257.7396602824804 
18,255.43448146253493 
19,253.19883506435298 
20,251.2204294213121 
21,249.58757139629887 
22,247.50669961170487 
23,246.18703890949115 
24,244.32983104975412 
25,244.30428118989627 
26,244.1285750100895 
27,243.2047747031747 
28,241.9349239172817 
29,240.82918138266598 
30,239.9238509254698 
31,239.01795327810925 
32,238.9546277226152 
33,239.4433344802403 
34,239.18948952334526 
35,238.4794277291214 
36,238.6461424850329 
37,238.3987520386557 
38,237.7811889744015 
39,236.83463734561093 
40,236.11615305324582 
41,236.37674116507128 
42,236.95706389184198 
43,236.8688332653393 
44,236.74407294185514 
45,236.09237401893856 
46,235.81616198683605 
47,235.85735106220733 
48,235.47756580940964 
49,234.86415264117267 
50,233.8273513449009 
51,232.0894282654869 
52,231.47013711588545 
53,240.78761319807728 
54,243.96431310010223 
55,240.6310397358535 
56,244.37362567219532 
57,244.9356559877833 
58,262.08548447853354 
59,275.1777542074429 
60,257.9097193043018 
61,251.01967880041474 
62,251.1076360985374 
63,251.77782345706012 
64,252.2092928692922 
65,251.84471772751826 
66,250.61807344502654 
67,249.48008109447645 
68,248.2949883060551 
69,246.77560475584758 
70,245.72861858981415 
71,245.10213551174013 
72,243.22406176223907 
73,241.39298078070607 
74,240.8555109110794 
75,239.76952095575396 
76,237.53364735212267 
77,236.7383608431869 
78,236.91373519081674 
79,235.38307033474214 
80,0 
81,0 
82,0 
83,0 
84,0 
85,0 
86,0 
87,0 
88,0 
89,0 
90,0 
91,0 
92,0 
93,0 
94,0 
95,0 
