1,0 
2,0 
3,0 
4,0 
5,0 
6,0 
7,0 
8,0 
9,319.82980060571214 
10,315.83305506307374 
11,313.24926541247714 
12,311.3730434063854 
13,310.2506083042079 
14,310.57697897151905 
15,311.7650570629282 
16,312.0971173347997 
17,311.80046329561617 
18,311.39445644314577 
19,311.3116675989421 
20,311.3162849739496 
21,310.29664253546645 
22,308.36964919211266 
23,305.94721220524946 
24,302.814694193335 
25,300.6209382563254 
26,302.44884761061155 
27,306.4970112001161 
28,310.52524770355956 
29,313.8068012817625 
30,315.90038320060097 
31,317.2202309714242 
32,317.6690879502304 
33,317.4760070680796 
34,316.9130253627408 
35,317.3672390076876 
36,318.78112965641765 
37,320.0968252891432 
38,321.7068237162661 
39,324.07968363542307 
40,327.0966128433205 
41,329.5025847787093 
42,330.96047819085885 
43,332.28121805899724 
44,332.55385799210296 
45,332.71891440441215 
46,333.6896034775038 
47,334.21852382918104 
48,332.72577391662173 
49,325.7104144714542 
50,310.949712668122 
51,283.0433706899442 
52,277.7735668839928 
53,274.1311819630929 
54,270.67961762901245 
55,268.4774406390459 
56,267.9873467603787 
57,290.56778819264196 
58,317.9511813554981 
59,328.68667075978135 
60,333.2858355651677 
61,333.9421798031979 
62,333.02330005839536 
63,332.03333606962167 
64,331.26634845731405 
65,330.94414292134036 
66,330.6792925474844 
67,330.0163499374971 
68,329.26025924740657 
69,328.7574432516414 
70,328.99323866296777 
71,329.42662318632097 
72,331.1561167728911 
73,332.5294134873057 
74,330.84767203292853 
75,325.88719552668886 
76,326.4286456494556 
77,331.4943013394817 
78,334.20081313439323 
79,333.69789516671517 
80,332.13650586883665 
81,331.00776837297354 
82,330.52188406091193 
83,330.0838604938542 
84,327.02641670198176 
85,320.81657286845984 
86,300.7744512651525 
87,269.55056998661206 
88,0 
89,0 
90,0 
91,0 
92,0 
93,0 
94,0 
95,0 
96,0 
97,345.011348031292 
98,337.2067194403051 
99,331.4645086233073 
100,330.1266765624463 
101,329.97309170195643 
102,328.854649354776 
103,327.58945893377575 
104,326.5195583591432 
105,325.24029035704035 
106,323.7298203949216 
107,322.6661587656497 
108,320.32603705594096 
109,316.1269192525747 
110,314.57800641379623 
111,319.1566116312832 
112,322.2605071493653 
113,323.1594816404198 
114,324.1298144596565 
115,325.9139445932698 
116,327.560139502935 
117,329.3787845510398 
118,332.84144560435897 
119,336.38183686425106 
120,341.0987302233162 
121,352.0581558351247 
122,358.6200274741192 
123,363.3690090167911 
124,368.64525498253937 
125,372.6676882368379 
126,374.1952179552205 
127,373.7692551152115 
128,372.8894973543319 
129,0 
130,0 
131,0 
132,0 
133,0 
134,0 
135,0 
136,0 
137,0 
138,0 
139,0 
140,0 
141,0 
142,0 
143,0 
144,0 
145,0 
146,0 
147,0 
148,0 
149,0 
150,0 
151,0 
152,0 
153,0 
154,0 
155,0 
156,0 
157,0 
158,0 
159,0 
160,0 
