1,0 
2,0 
3,0 
4,0 
5,0 
6,0 
7,0 
8,0 
9,306.2741263869283 
10,293.22953191002387 
11,277.8494235948312 
12,276.82804320870713 
13,278.20169412442465 
14,279.2900804052796 
15,285.2733737727076 
16,291.16937597811403 
17,290.6300120086154 
18,289.8079113353177 
19,290.03248349622436 
20,291.7284023317733 
21,294.5737328629246 
22,297.43585210846425 
23,300.6339598969784 
24,303.72088731575496 
25,305.15605699303495 
26,307.6133344864463 
27,312.54962094782985 
28,317.76062019122895 
29,323.26450675517214 
30,328.10475728435836 
31,331.6994522500034 
32,334.6175661191213 
33,337.31663519661436 
34,338.71014596657153 
35,338.8481128339845 
36,340.0837254079109 
37,341.53381675983377 
38,342.00366831383565 
39,341.76509487894594 
40,340.7606185740139 
41,341.4635432054341 
42,342.4915033579191 
43,342.51276681612075 
44,340.3467931625093 
45,337.73806951694456 
46,335.4939331069286 
47,332.071751792568 
48,327.53133431276666 
49,322.5766729834735 
50,317.4006392639495 
51,311.11745819543574 
52,305.3306504935589 
53,300.25725276672557 
54,297.8926159963094 
55,295.5638562322892 
56,294.9867777070039 
57,295.5168256550599 
58,296.2476545407701 
59,297.60019752817624 
60,299.3751730772378 
61,301.1491689947836 
62,303.66899057942857 
63,308.18599783738637 
64,311.8895857250532 
65,315.45392898303396 
66,318.22027248220655 
67,320.1898316836982 
68,321.78817484295786 
69,322.0748566570338 
70,319.08726565856995 
71,310.99435793324074 
72,305.6383277358312 
73,317.3428438434649 
74,0 
75,0 
76,0 
77,0 
78,0 
79,0 
80,0 
81,0 
82,0 
83,0 
84,0 
85,0 
86,0 
87,0 
88,0 
89,0 
90,0 
91,0 
92,0 
93,0 
94,0 
95,0 
96,0 
97,0 
98,0 
99,0 
100,0 
101,0 
102,308.5556272240599 
103,288.9946533438771 
104,289.39023981191053 
105,289.45441577197795 
106,288.6061304567356 
107,289.8200204586958 
108,290.66463825830755 
109,288.5314808723084 
110,284.51758561299715 
111,279.7558692601742 
112,274.0740280042684 
113,269.6119910639579 
114,270.5242804008616 
115,0 
116,0 
117,0 
118,0 
119,0 
120,0 
121,0 
122,0 
123,0 
124,0 
125,0 
126,0 
127,0 
128,0 
129,0 
130,0 
131,0 
132,0 
133,0 
134,0 
135,0 
136,0 
137,0 
138,0 
139,0 
140,0 
141,0 
142,0 
143,0 
144,0 
145,0 
146,397.5357676284144 
147,397.5264415412453 
148,403.68765168454723 
149,405.7984076939276 
150,404.5586673929483 
151,404.80527468466585 
152,405.0577505129683 
153,401.0429426684057 
154,392.9741116349583 
155,385.7093852724919 
156,373.37253178101633 
157,352.80762781185257 
158,324.15399511342474 
159,586.771576744828 
160,545.2353443915731 
161,536.6578947700926 
162,538.1547363073615 
163,0 
164,0 
165,0 
166,0 
167,194.7385649987167 
168,194.8292850598791 
169,192.4134953502481 
170,197.4343152853803 
171,0 
172,0 
173,195.86458333303875 
174,194.34872065096386 
175,196.32413754142263 
176,0 
177,0 
178,0 
179,0 
180,0 
181,0 
