1,294.52032418733245 
2,270.94303454780635 
3,250.34164662789541 
4,242.5569599204116 
5,239.0054234717442 
6,235.9822573946558 
7,235.73061656034082 
8,239.72647497069786 
9,269.5805439813774 
10,309.35189137808146 
11,294.9475643121853 
12,284.75815780202714 
13,283.08405122296494 
14,278.91078663290955 
15,276.56830132691647 
16,274.68652161979304 
17,272.33868275950493 
18,270.5532835050086 
19,268.61399135486096 
20,266.925183388838 
21,265.39711008411774 
22,263.15883698535845 
23,261.40275246394583 
24,260.48776102929605 
25,260.5365431948872 
26,260.2478170660711 
27,261.5603372340676 
28,263.6752220274548 
29,266.28817944208413 
30,268.3846124450753 
31,269.5624373330187 
32,270.7262575595012 
33,272.1399078775501 
34,274.1809420988768 
35,274.50223046815023 
36,275.87422510070076 
37,278.37502891704776 
38,281.10933754692525 
39,283.16762570958844 
40,285.8812323470995 
41,288.2204686392206 
42,291.8329010557169 
43,294.6686470703653 
44,295.2000609763569 
45,295.5157561662067 
46,294.6710081221738 
47,291.5208640537533 
48,286.4585977285617 
49,270.6871155676799 
50,260.2581093986104 
51,247.984351941055 
52,245.8751821082676 
53,250.81760484362923 
54,258.43091319986513 
55,261.19436980596765 
56,259.9952108120948 
57,256.96500125630956 
58,255.38441126250686 
59,254.11150110276284 
60,252.43226284403823 
61,251.98258474136952 
62,252.75652591029993 
63,253.95496715709461 
64,254.94698252183142 
65,257.08086401088804 
66,259.3964196427421 
67,261.48956907001303 
68,264.16243859263454 
69,267.2546849149009 
70,270.68889469469735 
71,273.7195597316807 
72,277.1347185744976 
73,280.21995264190645 
74,281.13564630005004 
75,281.5277475046259 
76,282.73268396515107 
77,283.1217671040429 
78,281.1748511543085 
79,277.6495938915293 
80,274.46442094632795 
81,272.0668938102415 
82,269.6483999449396 
83,266.7007801362279 
84,267.2005799820942 
85,268.9479698504636 
86,270.40892206704143 
87,271.5932698499018 
88,270.5537706329426 
89,269.86654947329737 
90,268.88578959557907 
91,264.4783282426785 
92,259.6563015859868 
93,258.82082354686514 
94,258.1385909390877 
95,256.72462305323586 
96,255.26292076512917 
97,254.92744049144085 
98,254.3874954884467 
99,253.79887851525828 
100,253.42609173150586 
101,253.08182950349288 
102,252.69775826036962 
103,253.75724559876517 
104,255.20904286764855 
105,256.83801816041716 
106,259.0109733368677 
107,260.69287811194823 
108,262.09150942499457 
109,263.6309165549562 
110,266.0887544496402 
111,261.5221048378269 
112,259.03833976202986 
113,0 
114,0 
115,0 
116,0 
117,0 
118,0 
119,0 
120,0 
121,0 
122,349.04995343503515 
123,348.39689148283105 
124,327.24299527547527 
125,326.6363771554694 
126,316.2322429525314 
127,311.57201521669737 
128,310.14407590595795 
129,309.0542156562468 
130,305.3479659999824 
131,298.63723065565546 
132,290.8682676050118 
133,278.3201161526097 
134,267.53645540819446 
135,248.49833251851396 
136,226.21305372617132 
