1,0 
2,0 
3,0 
4,0 
5,0 
6,0 
7,0 
8,0 
9,0 
10,0 
11,0 
12,0 
13,0 
14,0 
15,0 
16,287.77980329467465 
17,297.4143606265539 
18,304.4722212174562 
19,308.33140824233686 
20,309.9438140496986 
21,311.39432719260907 
22,313.1015315677433 
23,314.73405808197526 
24,314.7522509489232 
25,313.9454896138725 
26,313.68206233662886 
27,312.0373651885659 
28,310.5935852866873 
29,310.68203695561994 
30,311.87696131067247 
31,313.36917042347017 
32,316.27287147714594 
33,317.8163699819343 
34,314.50701708113195 
35,309.05247337999117 
36,299.5410694965691 
37,303.37158413446707 
38,307.90885756857494 
39,312.73248489042777 
40,311.86499099808464 
41,311.8265082959059 
42,311.6914275436495 
43,312.7223431267901 
44,314.4390260802006 
45,314.8083650228723 
46,314.1823330657568 
47,313.4150299484193 
48,314.36588741355644 
49,0 
50,0 
51,0 
52,0 
53,369.2907377883612 
54,375.58013733426674 
55,381.818917023774 
56,381.21247499823187 
57,377.8133595924657 
58,375.8761891244947 
59,378.932967731352 
60,383.3567325070135 
61,385.6231563155713 
62,385.93068153608397 
63,383.36072431378784 
64,371.8976587244923 
65,364.3871304211911 
66,377.96289618358 
67,381.1916062533106 
68,384.11184418891315 
69,385.0459888701687 
70,0 
71,0 
72,0 
73,0 
74,0 
75,0 
76,0 
77,0 
78,345.4567666681971 
79,346.8971949905689 
80,348.05423890218725 
81,345.3763897839785 
82,338.1348237819025 
83,330.7745967081811 
84,326.6766232429973 
85,321.94229752018094 
86,317.58361164310753 
87,316.54846277130264 
88,314.25313925337514 
89,311.8589284439965 
90,309.84628670773395 
91,307.15405853764213 
92,303.9660029393823 
93,301.67876051388936 
94,300.75088135629767 
95,299.0959771827746 
96,300.1784767982671 
97,301.99519925361614 
98,301.3147912905985 
99,301.0287203645827 
100,301.0913123916895 
101,300.7823782461566 
102,301.47258772901046 
103,300.7403621923724 
104,299.8544189739646 
105,298.07323507119736 
106,297.66016251746777 
107,297.6704971986877 
108,297.6785882599739 
109,297.1516878995167 
110,296.70316510681164 
111,295.848030551785 
112,289.45242622069924 
113,286.8499331369261 
114,285.929400740616 
115,281.5498778495872 
116,282.18377254847326 
117,282.76045548352965 
118,284.7335029673905 
119,290.4693484774812 
120,297.493354374093 
121,304.4038890096122 
122,308.9166771024353 
123,309.20907088005146 
124,307.53841079828135 
125,307.01021747045263 
126,306.61845773529296 
127,306.9963872339629 
128,307.6894008893417 
129,307.8782329244254 
130,307.24533721411973 
131,305.6551054386474 
132,299.6960560109466 
133,288.35152524030696 
134,293.04038587003595 
135,295.7937761140769 
136,296.6332970310292 
137,297.98697204005515 
138,302.2606449325614 
139,308.13736123309366 
140,315.8898653357038 
141,327.64282263092207 
142,339.11349476655096 
143,356.6887239654967 
144,391.4354086430456 
145,399.49365219209824 
146,406.1693428029916 
147,410.87518224400696 
148,415.3639817249116 
149,419.8079270445373 
150,425.3270689366511 
151,431.5908789017276 
152,440.5875936408702 
153,451.74594861886084 
154,464.50287772917306 
155,474.56172676816664 
156,475.09928125831163 
157,470.592431097298 
158,453.3208039296086 
159,429.40955149287214 
160,432.65157397715893 
161,437.02684833878294 
162,450.16177830793094 
163,454.1735361769619 
164,0 
165,0 
166,0 
167,0 
168,0 
169,0 
