1,0 
2,0 
3,0 
4,324.49632667346407 
5,323.25327878181133 
6,323.29593740700517 
7,321.02661726574456 
8,317.038424404839 
9,314.88298618057195 
10,315.55516007787946 
11,319.77363119237117 
12,326.2100964772602 
13,332.09683987887087 
14,334.9691130170424 
15,330.75618524040203 
16,321.452814632229 
17,323.55418953652674 
18,0 
19,0 
20,0 
21,0 
22,0 
23,0 
24,0 
25,0 
26,0 
27,0 
28,0 
29,0 
30,387.4115854215526 
31,394.3570022469873 
32,403.70416304540333 
33,410.52769009324487 
34,414.6876105424153 
35,416.4056519863887 
36,415.8958097805701 
37,415.0248475041872 
38,417.80262328616146 
39,422.15518099367637 
40,426.07289570899337 
41,427.974768733713 
42,424.64553404017477 
43,404.735119517874 
44,401.8789888002625 
45,414.2758953559852 
46,420.68907590658887 
47,420.1978810952521 
48,421.1645916600035 
49,419.5811135983623 
50,415.99951482696065 
51,417.99361682535243 
52,419.9094758074328 
53,419.6599172333448 
54,419.0130108974926 
55,420.2894409588494 
56,422.18863808372436 
57,420.66350873427626 
58,0 
59,0 
60,341.6421263840725 
61,336.88444420000707 
62,341.31292755858345 
63,343.3680858111661 
64,343.9809444680156 
65,342.6775869733692 
66,341.78754967011616 
67,340.2843493255979 
68,339.4781912203464 
69,338.42346142031533 
70,337.50919438678164 
71,336.60920690608344 
72,335.1792830182425 
73,332.67648992279527 
74,329.1075108340183 
75,325.8274544263114 
76,326.6888150209688 
77,327.83523298132434 
78,329.2648259019461 
79,332.78627880315906 
80,342.0077985601822 
81,361.17664722568117 
82,373.5104586126208 
83,380.90981663533336 
84,387.45736641950145 
85,393.8750341741145 
86,399.71853359533117 
87,405.78660349033873 
88,411.332715940899 
89,414.6050960193078 
90,417.3408473074545 
91,420.9048247635138 
92,417.78429717939036 
93,406.6657643260659 
94,397.9094899225418 
95,392.0773275171719 
96,396.6562601711712 
97,397.93844044797896 
98,402.70007596679113 
99,390.4699177236934 
100,396.8130941522341 
101,398.9504468955295 
102,399.92405145434486 
103,399.4545493116552 
