1,0 
2,0 
3,0 
4,271.80188469155405 
5,279.68931423102197 
6,283.50895080895435 
7,285.98568847077354 
8,286.1751263833918 
9,286.33228902001446 
10,286.65210075951904 
11,287.6050775860597 
12,290.2806782359747 
13,297.87829250342986 
14,300.38047515947153 
15,285.5991764742954 
16,284.37795743475755 
17,281.7548428505817 
18,275.1914578643776 
19,273.47036942171263 
20,272.32393454968906 
21,268.63736380203875 
22,263.82151136446845 
23,282.75187770146215 
24,303.27648470016857 
25,318.8126794396407 
26,330.61118220681675 
27,340.26964574699366 
28,342.99214057142143 
29,341.6280288912908 
30,338.8536082637289 
31,338.1801576292289 
32,338.83261129366355 
33,338.02220951415796 
34,336.9781902511325 
35,337.1621575877942 
36,336.8159884350246 
37,335.3434586516661 
38,333.3379935215446 
39,332.4855302843527 
40,332.2391836910511 
41,329.3786030321198 
42,312.9487608015335 
43,307.7793347195815 
44,294.0959744593014 
45,287.9153347065456 
46,297.4148789404091 
47,305.651935825584 
48,313.9872189155485 
49,315.72811785335335 
50,311.8018839166495 
51,302.738362555824 
52,289.4222816158192 
53,279.38530513642934 
54,300.71238195953015 
55,313.4410338662364 
56,0 
57,0 
58,0 
59,0 
60,0 
61,0 
62,0 
63,0 
64,0 
65,0 
66,0 
67,304.179629482438 
68,304.7872991092482 
69,311.72762283947964 
70,314.4571195920094 
71,313.42250036623443 
72,311.55981037669716 
73,310.2609857109679 
74,307.72795325098167 
75,305.7260227137481 
76,302.53493772102996 
77,293.5532634094998 
78,272.88274063460966 
79,264.64513300019735 
80,265.90587567063966 
81,123.40713794543785 
82,123.17637333436744 
83,123.28244007457076 
84,124.53642458331396 
85,280.521250449219 
86,280.6281525800849 
87,276.6464324691155 
88,277.52533848036654 
89,282.95083595741283 
90,310.93579605550974 
91,310.79753591086524 
92,314.75331398852245 
93,320.2119460234654 
94,325.61668203465103 
95,329.8693626708417 
96,332.97572056112836 
97,333.39903029358675 
98,331.91052028850555 
99,329.1911866783829 
100,325.0209421632593 
101,319.13081571601913 
102,312.051338377682 
103,302.163334582478 
104,281.60798697180496 
105,265.722164533425 
106,253.2375113278782 
107,326.0864958377343 
108,328.1886516682825 
109,330.7102490679915 
110,327.10379154976806 
111,323.8513089151864 
112,328.62091843196686 
113,327.4347763939689 
114,329.55699262300107 
115,323.5693108047048 
116,0 
117,0 
118,0 
119,0 
120,0 
121,0 
122,0 
123,0 
