1,0 
2,275.78515227816354 
3,274.4756843174844 
4,271.8261085943512 
5,268.1937362769672 
6,264.1461880590525 
7,261.27714879110744 
8,259.94990436257524 
9,258.29635286611756 
10,257.3480943719244 
11,256.1824738155968 
12,255.37603447138352 
13,254.7916254465982 
14,253.61727645294638 
15,252.7698649509214 
16,253.65909829219228 
17,255.08172698926435 
18,254.10004792157778 
19,249.89330635427643 
20,249.42619016127946 
21,248.77425793121944 
22,248.62255437527512 
23,247.95246107030187 
24,247.59834686099623 
25,247.89951032092833 
26,248.25541470369353 
27,248.57497434857416 
28,247.9640008910347 
29,246.27015563492608 
30,243.1520464094829 
31,244.26929489352446 
32,254.625997524009 
33,252.01403767508194 
34,250.91080950957584 
35,249.9768527128782 
36,249.87445848220185 
37,249.48656118606647 
38,248.49732243729827 
39,247.57149983637316 
40,257.74227798923715 
41,0 
42,0 
43,0 
44,0 
45,0 
46,0 
47,0 
48,0 
49,0 
50,297.79169307921364 
51,284.37976560261774 
52,282.2418834284905 
53,282.6810961333295 
54,283.0026897010421 
55,282.5679427435522 
56,280.31047961320917 
57,276.56459248054955 
58,273.2827818123308 
59,270.632766954863 
60,266.67893833338144 
61,261.56102893708834 
62,257.5665797836925 
63,252.76888969462033 
64,246.91323002499036 
65,241.30336283118496 
66,234.0091988462989 
67,228.76618734503532 
68,228.07862008557342 
69,234.8189818095206 
70,0 
71,0 
72,85.52757844731401 
73,88.10883572547857 
74,87.74769317135232 
75,86.61201308865002 
76,86.78721919333242 
77,82.9732439954155 
78,84.51433296011797 
79,85.20799389703772 
