1,0 
2,0 
3,0 
4,0 
5,0 
6,0 
7,0 
8,0 
9,0 
10,0 
11,0 
12,330.36754105147116 
13,316.31609730709283 
14,305.64352524835095 
15,304.3338932401008 
16,304.0524534116437 
17,301.11798217805614 
18,297.1482337161557 
19,295.36555859357 
20,294.4771153943798 
21,291.4992595603184 
22,287.4639854040282 
23,284.8791608605053 
24,283.6983897208941 
25,284.08272145245587 
26,285.0756411860512 
27,285.90630122444173 
28,286.852999913587 
29,287.60440996448136 
30,288.2769324189276 
31,288.6468901372605 
32,289.79254613554735 
33,290.23743730414185 
34,287.6466951049936 
35,287.2738841886751 
36,286.91001088160516 
37,287.0236772756515 
38,284.71068133881744 
39,283.63617161704894 
40,283.8284757253939 
41,285.1930349004652 
42,288.10058389122435 
43,304.62167340911816 
44,329.3128009507696 
45,345.00734224898474 
46,355.190760316553 
47,360.12042679486535 
48,362.58563165698615 
49,364.1135274601386 
50,364.52037179667514 
51,362.61111886652156 
52,357.315307331483 
53,344.74272273960855 
54,353.02883982252825 
55,360.0709624495676 
56,362.43174026563304 
57,364.050824835505 
58,364.6002726995276 
59,358.1029405519573 
60,0 
61,0 
62,0 
63,0 
64,0 
65,0 
66,0 
67,0 
68,0 
69,0 
70,0 
71,313.29986528021135 
72,292.3639884171156 
73,284.22483863789904 
74,279.2385150680316 
75,274.5649118308727 
76,269.26582296555495 
77,265.3051775195676 
78,262.2257024155454 
79,260.0568031441537 
80,261.04730745812697 
81,264.6696003280772 
82,267.6557709100005 
83,268.1364253039527 
84,267.4744158996766 
85,267.0562078233134 
86,265.65360808994734 
87,265.3825930269745 
88,266.3878912698533 
89,267.89455545662946 
90,276.35584886302695 
91,302.9464990663265 
92,317.4614158857312 
93,324.7485072606331 
94,329.26725847297894 
95,327.90922104684256 
96,321.1515700879742 
97,312.56669128162963 
98,305.1138360602487 
99,294.26438161908555 
100,277.85872713331474 
101,269.59817463839084 
102,257.5544266499111 
103,252.38606790596987 
104,246.5153254477658 
105,0 
106,0 
107,318.9193565896797 
108,317.0216801400349 
109,323.75189055929604 
110,0 
111,0 
112,0 
113,320.90699415238504 
114,317.4266202487727 
115,0 
116,0 
117,316.1594088155908 
118,0 
119,0 
120,0 
121,0 
122,0 
123,0 
124,0 
125,0 
126,0 
